2025-12-30 10:44:26 | INFO | __main__ | Reading file: frieren_diary_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: frieren_diary_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: frieren_diary_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: frieren_diary_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: fullspark_AI_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: fullspark_AI_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: fullspark_AI_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: fullspark_AI_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: fullspark_AI_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: Futarchists_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: Futarchists_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: Futarchists_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: Futarchists_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: Futarchists_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GACHI_SOLANA_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GACHI_SOLANA_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GACHI_SOLANA_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GACHI_SOLANA_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GACHI_SOLANA_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gaiax_ai_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gaiax_ai_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gaiax_ai_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gaiax_ai_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gaiax_ai_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GaimbleHouse_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GaimbleHouse_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GaimbleHouse_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GaimbleHouse_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GaimbleHouse_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GaishaSolana_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GaishaSolana_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GaishaSolana_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GaishaSolana_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GaishaSolana_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GalacticHeist_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GalacticHeist_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GalacticHeist_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GalacticHeist_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GalacticHeist_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GalateaVvaifu_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GalateaVvaifu_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GalateaVvaifu_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GalateaVvaifu_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GalateaVvaifu_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GAM3RSLobby_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GAM3RSLobby_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GAM3RSLobby_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GAM3RSLobby_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GAM3RSLobby_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gambling__cto_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gambling__cto_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gambling__cto_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gambling__cto_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gambling__cto_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GaslightAI_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GaslightAI_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GaslightAI_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GaslightAI_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GaslightAI_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gattacafun_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gattacafun_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gattacafun_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gattacafun_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gattacafun_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GAYDAR_AI_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GAYDAR_AI_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GAYDAR_AI_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GAYDAR_AI_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GAYDAR_AI_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: Gekko_Agent_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: Gekko_Agent_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: Gekko_Agent_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: Gekko_Agent_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: Gekko_Agent_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GemachAgent_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GemachAgent_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GemachAgent_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GemachAgent_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GemachAgent_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gemxbt_agent_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gemxbt_agent_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gemxbt_agent_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gemxbt_agent_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gemxbt_agent_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GenesisTheTweak_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GenesisTheTweak_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GenesisTheTweak_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GenesisTheTweak_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GenesisTheTweak_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: Gensler_AIFUN_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: Gensler_AIFUN_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: Gensler_AIFUN_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: Gensler_AIFUN_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: Gensler_AIFUN_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: get_nimbus_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: get_nimbus_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: get_nimbus_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: get_nimbus_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: get_nimbus_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GFRonsol_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GFRonsol_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GFRonsol_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GFRonsol_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GFRonsol_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GigaBrainDotSo_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GigaBrainDotSo_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GigaBrainDotSo_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GigaBrainDotSo_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GigaBrainDotSo_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GigacumSock_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GigacumSock_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GigacumSock_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GigacumSock_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GigacumSock_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gigaisol_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gigaisol_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gigaisol_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gigaisol_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gigaisol_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gigapnutrump_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gigapnutrump_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gigapnutrump_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gigapnutrump_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gigapnutrump_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gilgamesh_coach_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gilgamesh_coach_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gilgamesh_coach_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gilgamesh_coach_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gilgamesh_coach_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GlentheGayAI_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GlentheGayAI_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GlentheGayAI_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GlentheGayAI_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GlentheGayAI_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gluteu_virtuals_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gluteu_virtuals_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gluteu_virtuals_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gluteu_virtuals_tweets_3.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: gluteu_virtuals_tweets_4.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GnomeCTOSol_tweets_0.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GnomeCTOSol_tweets_1.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GnomeCTOSol_tweets_2.json
2025-12-30 10:44:26 | INFO | __main__ | Reading file: GnomeCTOSol_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GnomeCTOSol_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GnonOnSolana_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GnonOnSolana_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GnonOnSolana_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GnonOnSolana_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GnonOnSolana_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: goatofgamblers_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: goatofgamblers_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: goatofgamblers_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: goatofgamblers_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: goatofgamblers_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: Goatse_Solana_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: Goatse_Solana_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: Goatse_Solana_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: Goatse_Solana_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: Goatse_Solana_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GodChurchOfBald_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GodChurchOfBald_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GodChurchOfBald_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GodChurchOfBald_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GodChurchOfBald_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GodsDotFun_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GodsDotFun_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GodsDotFun_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GodsDotFun_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GodsDotFun_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: god_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: god_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: god_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: god_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: god_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GoochCoinSol_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GoochCoinSol_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GoochCoinSol_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GoochCoinSol_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GoochCoinSol_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GoosepumpsAI_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GoosepumpsAI_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GoosepumpsAI_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GoosepumpsAI_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GoosepumpsAI_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: greg_ribai_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: greg_ribai_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: greg_ribai_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: greg_ribai_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: greg_ribai_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: griffaindotcom_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: griffaindotcom_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: griffaindotcom_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: griffaindotcom_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: griffaindotcom_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrifterAI_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrifterAI_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrifterAI_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrifterAI_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrifterAI_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrillGuyAI_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrillGuyAI_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrillGuyAI_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrillGuyAI_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrillGuyAI_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrimLightAI_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrimLightAI_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrimLightAI_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrimLightAI_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrimLightAI_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrinchAI_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrinchAI_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrinchAI_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrinchAI_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GrinchAI_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: grinkle_ai_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: grinkle_ai_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: grinkle_ai_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: grinkle_ai_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: grinkle_ai_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GRKTOKEN_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GRKTOKEN_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GRKTOKEN_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GRKTOKEN_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GRKTOKEN_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GuancialeAI_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GuancialeAI_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GuancialeAI_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GuancialeAI_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GuancialeAI_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: guard_capital_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: guard_capital_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: guard_capital_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: guard_capital_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: guard_capital_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: gudtech_ai_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: gudtech_ai_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: gudtech_ai_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: gudtech_ai_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: gudtech_ai_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: Gunner_Agent_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: Gunner_Agent_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: Gunner_Agent_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: Gunner_Agent_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: Gunner_Agent_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GutterDoug__tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GutterDoug__tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GutterDoug__tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GutterDoug__tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GutterDoug__tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GwartyGwartBot_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GwartyGwartBot_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GwartyGwartBot_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GwartyGwartBot_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: GwartyGwartBot_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: H1DR4_agent_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: H1DR4_agent_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: H1DR4_agent_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: H1DR4_agent_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: H1DR4_agent_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: h4ck_terminal_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: h4ck_terminal_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: h4ck_terminal_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: h4ck_terminal_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: h4ck_terminal_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: H4L0_ai_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: H4L0_ai_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: H4L0_ai_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: H4L0_ai_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: H4L0_ai_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HadesAI_Agent_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HadesAI_Agent_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HadesAI_Agent_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HadesAI_Agent_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HadesAI_Agent_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HagridDegen_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HagridDegen_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HagridDegen_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HagridDegen_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HagridDegen_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HailBrains_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HailBrains_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HailBrains_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HailBrains_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HailBrains_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HalieyWelchAI_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HalieyWelchAI_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HalieyWelchAI_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HalieyWelchAI_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HalieyWelchAI_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HAL_6900_AGENT_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HAL_6900_AGENT_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HAL_6900_AGENT_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HAL_6900_AGENT_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HAL_6900_AGENT_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HardToGetFun_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HardToGetFun_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HardToGetFun_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HardToGetFun_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HardToGetFun_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: hbic_ai_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: hbic_ai_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: hbic_ai_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: hbic_ai_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: hbic_ai_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: Hello_OtakuAI_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: Hello_OtakuAI_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: Hello_OtakuAI_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: Hello_OtakuAI_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: Hello_OtakuAI_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: hello_world_AXI_tweets_0.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: hello_world_AXI_tweets_1.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: hello_world_AXI_tweets_2.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: hello_world_AXI_tweets_3.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: hello_world_AXI_tweets_4.json
2025-12-30 10:44:27 | INFO | __main__ | Reading file: HenryDfrog_tweets_0.json
