user_id,username,is_agent
4885222263,Michell73080997,False
1597944061402521604,MPoopybuttho1e,False
1897959153416695808,tradethetimes,False
1938117125769670656,AkcaBaydu5136,False
1751283480992808961,RamseyJared94,True
2723854508,angryoldman71,False
932374035694084098,anto88R,False
244512036,Ellen_Judinerry,False
1844458846104035328,CristianeF9474,False
954365392138448896,Quantify_Crypto,False
1589510998708420608,fastdiesels,False
1554537886594531328,Jman369420,False
1857489141992185858,Dogtor_A1,True
1644976615599017985,NftLiji,False
1774594345842151424,CryptactWeb3,False
1887090920606097408,OLDTAz88,False
1473590640760037376,ManuSchu4,False
1797391506568847361,hakim_ekran78,True
863299861,Toroid_42,False
1429799254130839557,d_christian78,True
1389845083034370048,Phil4DFI,False
1877713292329730048,CerebralC_3M,False
1805340041658449920,MaryEmerald123,False
1659199664347058176,Richard68960,False
1531247704109621256,OrdiRums,False
290527585,oz9cortesss,False
1371101404035694598,xxandra20,True
1821800509948227584,Shraddh77938389,True
1083391934,biskdit,True
1535257038628048898,YRomanBliz,False
1489241591034355714,NFTBenz9,False
1343395784595820545,mohamed21916083,False
1436497759,YUSMAVIL91,False
2806892656,frankwinsights,False
1783053162997284864,thisstom1,False
1356688554764750849,StavskiJonas,False
1842610560300392449,Crypto14Khvg,False
1224781504489967623,Mcdonald1738i,False
10100552,SpikorX,False
1769732785508347904,sajjg6663,False
1573438956116627459,biskinmello23,False
1195089401346502663,arh_kofi,False
1757879418809376768,WegenNFT,True
1558274189966155779,FluxInc_,True
1949947139313868800,SolOnChainX,False
1902451069176979456,TrumpSolClub,True
1823554036219465728,wifeysol,True
1840021332525752320,Crypto_Meows,True
1896646542595108865,aladeen_911,False
1678655886263476224,Reyy_Key,False
761444580524826624,0xuarrsa,False
1826264075074236416,ranumisha,False
1526437540412145665,Deperfectreal,False
1581654130610737154,natasirr,False
1379066295530872836,KOKILA_DILSHAN2,False
726936007657005060,ToknVerse,False
1963428088844537856,MainStreet_Show,False
276493098,A_M_2509,False
1792954567937732609,RicvinnyNetwork,True
1915490630500798464,ObsidianTerm,True
1538187959828377606,Ghoulyaps,False
1800592374592090113,UseCodeNSB,True
1881007510314004480,CryptoSmokio,True
1535992908314251267,SomerealR,False
1878981835642089473,playplsgive,True
1745627337226358784,ismaritagorguis,False
1484847314887917573,Dedicated_Degen,False
1642928963520458752,CryptoDimond,False
1830282684733763584,durekk23,False
1515774924463423493,JamalOfSol,False
1813281327342624768,xeesegaa_,False
1485647682123227137,blessbhoy,False
1771251069391171584,CryptoPhylax,False
1751668189082050560,Cryptofami_1,False
1758132887583657984,Tacticalv443,False
1783211190430412804,Bluekille01,False
1845944598239367170,Boo_Boo_Bera,False
1438057999893925890,DayankBK2UK,False
1876757988075360257,DoctorPidge,False
1304063438738673665,as181101,False
1440149860292841473,MisterKamii,False
1844828391897169933,FiftyCal24,True
147176933,neroboss,True
988424593823027200,tracbinhpham,False
2895126818,Benedoree,False
1897746462228070404,kitdyor,True
1438193658495438851,wenwencoin,True
1867903174159618048,ysj453627,False
1688211119016710145,maruseruwww,False
1500396436114051073,I_am_Decryptius,False
1523982039812395010,woryin_Crypto,False
1873701695655710720,joinRoko,True
382254715,SageGator,False
2806189232,SixWaw,False
1660336808729665536,DegenBarbie03,False
21929571,tommygun19788,False
1519272596860071936,ArfLyla,False
1526573698227916800,0x440x46,False
1855863573417000960,MattyyyOhh,False
1861114184819179520,NotRokoBasilisk,True
1270449309402759171,RokoMijic,False
1402312771891515398,Gaxy_Snow,False
846300270581628928,Kgdadang,False
1378212265292263426,JunoAn2,False
1376670936917811207,sighduck,True
137463715,ericzelikman,True
1763800565211865089,altillionaire,True
1540928614933606403,YinshanOO,False
1816499795533725696,studycults,False
1644503081135247362,ai_basilisk,False
2244094412,eninweboff,False
1367220253978206211,Magdalenabbbb,False
1765730862019018752,MICKYTHEALIEN,False
1557128834629132291,shitcoinMJ,True
1355139929903403009,wwwcryptos,False
1933972411,pumakyle,False
1735430817734692864,Christiany3sus,False
1501106069745111042,peachymorse,True
1870603187121426432,stacheonsol,False
729006118320672768,pronounsuponly,True
1375108625971212292,Alaouicapital,False
1371079051369193473,filatovcrypto,False
1155920839008587777,nyeffz,False
344885217,Jboy2120Jr,False
69439497,Crespo5190,False
2426024857,BartApesCrypto,False
1509888616578928645,Rickycryptoo,False
1142829880192749568,Nikluu,False
1598582419774472193,imsambba,True
1473069845491159040,pikaetshu,False
1586385310984081408,bluelamauxanh_,False
1619744539362856960,0xMaxian,False
1775475746024112130,RoboboValidator,False
2383367216,Lvnten,True
1527107489195601920,Block100x,False
1752254867626979329,Bnt331D,False
194805763,kellyann3644,False
36429485,stachman,True
1841312383878209536,ManuelSalvation,False
1525170381773950976,Carloscoin1919,False
1598387261116235777,gillergillest,False
1587518200664576000,DAYprotocol,True
284572904,GHAFFARKHAN007,False
2294769521,Wmsaund,False
1782535288767586305,NovaV1ta,False
1422961714912317445,Shreydegen09,False
1176220906642972676,basedtoni,False
1344775416066830336,Pepega_in_911,False
1546553821693984768,ElPapu31668520,False
1396090806855995396,MhahartmahSolee,False
1760461943263973376,PestilencePope,True
2680640095,CinoBrandino,False
1862920213194244097,JBmeta,False
1614371762619416576,0x_Dyifu,False
1439011339192709122,shax_btc,True
1501379802787459072,Bobobobmarley,False
750803402691600384,N_K_F_D,True
1342174584594960384,iamyesyouareno,True
1124266016484331520,xukonth,False
955581690541375488,appathebison420,False
1685886574247198720,yochan124981504,False
22057733,goy_pride,False
1811514006064037888,dystopiangf,True
1698819203132776449,sllavi83,False
1638977399202119680,DeadStarLegacy,True
1351634041070563331,AlexMasonCrypto,True
1878936858706554880,Anarita510Jenna,False
1688630311788359680,jett15603548815,False
1600182482317492225,Agent_of_Furor,False
93279842,p8stie,False
1558643650288050176,BreathTakerAnon,False
1637606530294988801,leenalayaly,False
1431102281362063364,CryptoTron72,False
1318419526132862976,NousResearch,True
1674054161661345794,nebiusai,True
1011863048817139713,SHACK15sf,True
708922429,LambdaAPI,True
1641089646124756992,tensorstax,True
1506200368010649603,runpod_io,False
2961176484,dieseltechdad,False
1878318255489896448,wu12345ssdlh,False
863391,N,True
1732671555719802880,Crypto_Oceans_,False
1632863858418388992,BlockspaceI,False
810305989438304256,richtardio,False
1401149290140012546,veryvazhnyi,False
1421328887330582528,__paleologo,True
100387203,kissabelle,False
1676712907109801986,centralcee,True
1157682351754760193,Alice_comfy,True
952234148189691905,TraderLeeX,True
1806400314892857344,SIN_AI_1,False
1845851888278806528,MrKittyPrints,False
1457245066037440512,Jetsx_,False
1475935824080478208,aix_andre,False
1481981114495418371,AuwalAb11323300,False
255429181,rajendrafurde,False
1534074481421037568,halkdim,False
2405037152,ixies1,False
70769155,REO_James,False
1214824386420756480,4Chi2Chi0,False
1762103070908174336,ellannooo,False
1793969684477329408,solchadgpt,False
1394027482869862414,behzad42946418,False
1800523045083168768,MiracleSavvy,False
1610629825701777408,RomeoBaron7,False
4773373462,HuFa_Ox,False
1389588403360960513,9090bnb,True
1279438967658643460,Moiese_lizz,False
972152712388337664,last_depin,False
1160894817594834945,1990TenaL,True
932958816,GetInLoser_eth,False
1764591434118868992,PoppyBTC,True
1840328572793212928,soltobysol,True
1805576767807307777,Mr88866888,True
1781414677488029696,ShifterCrypto,True
1752027136641347584,GateWeb3Wallet,False
1136254972830425090,FameEXGlobal,True
1350211864664240128,TheDonSerge,True
1726486242773389312,ChenWei42287,False
1400899780461481988,strom_07,False
1791152818427953152,RubyCorpAI,False
1841537801390567425,CKniper,False
1268121287043538944,PrincipalPC7,True
52026369,jecko_cyril,False
1943683097251487744,SaciidZaka43888,False
1431946063733219332,grooveupapp,True
1828276711357644800,_aiberfu,False
1268947460438790150,Sbingos2,False
1275709288787345408,UNCX_token,True
891353608649945089,VictorMagus,False
1807800407587975169,vutureonchain,False
1858328853015592960,commanderch00,False
241168389,dr_osse,False
1441267640475918342,0xYpsono,False
1861848651301023744,RyujinSenpAI_,False
1484928328180117505,CtWinsim,False
114734292,SeekingTruths,True
1862886998513680384,0xEdge_AI,False
1441426251764273152,dinero_xyz,True
1873143734596190208,s200fund,True
1354940546867810321,fegsav,False
1513613010782236676,InfiniGods,True
1778262556093599744,ValhallaFdn,True
1861625790586376192,Kyro_on_Kas,True
1569813064907915264,MyWestLord,True
1386964626307379203,dalin03591555,False
1670033441407086598,leftyjoeblow,False
1358316838917050370,Dr_Joco,False
1869934447090634752,EvaAIFuture,True
1721387059343138816,bbsharrkk,False
1723776691909033984,kavc54975_s,False
1871670909553283072,fanuc32,False
1609009443332829185,Loxoury1,False
1268145620281221120,shuwandymilez,False
1601911713548353536,ton_ficom,False
1290199415362224129,YUber_tokyo,False
1361159352418066434,ChaddyDill,False
18067631,kaiofreitas,False
1355113479313780736,cadenxbt,False
1431159367844319235,frogtamer_,False
1840126948418453504,HelloStumps,False
887777549639716864,laberiz_,False
2221877298,m4nym03,False
838072669295771649,AjayKum73161762,False
131754699,0xrumrunner,False
1105241448520142849,zephbim,False
1707566293279289344,druidcapital,False
1617173677992443907,jingtao_eth,False
1488740179946975234,esshack_,False
1263377988856377346,AdVEntUReGrAM1,False
1708877186,stillinhospice,False
633176826,vitorokc,False
1455554472596344836,liuxin5117,False
1665021426427125760,AIWarper,True
1769426977209917440,Slasherr9811,False
1430709293473480706,ImFaded111,False
1846314078702096384,Codex00Fatum,False
1278715624454336514,AtmPools,False
1571987418651262976,YieldMember,False
858121748,Kraventhe1st,False
24929621,ParisHilton,True
1869933436187639808,AgentRayBot,False
1456324526409715727,Theluisg1010,False
1645003768944107522,SPACEFRUIT69,True
1047157269564149760,BasedIdiot,True
971215112,deliciousfrank,True
1543301399743700993,Market_Nick_,False
1634689615733878784,Sid50794535,False
313587688,tr4man_,False
1859809129558167552,JamesONeil3414,True
1770711747910946816,cryptocatsansa,False
1526599078418726912,AdamWes87018094,False
1823545610131144704,CTRaidArmy,False
1687592628349546496,kinetichomeboy,True
1806508163576864768,abdulrasaq63811,False
1826104494062530560,Demypt,False
1454189892532150282,Christoff0001,False
1704276098844884992,real_HERON,False
1406501873838923783,Infozilla2,True
1529484146430590983,nicolae_pinzari,False
807378673699590144,harunayusuf630,False
1569348719199256577,JSketto,False
1784273236777123841,elloyism,False
1098497010,0xhuxianzi,False
1463358383621165061,GuinevereFranc5,False
1579271863209021440,TJBee420,False
1454119279528452102,TheBenchmark_x,False
1236957018004447234,DinhtienSol,False
1814662046614761472,VyTuong321262,False
1651169046685990913,0x99DaDa,True
1593792556432650240,keiiscoming,True
1876153762110414848,CryZenixEth,False
1805379448830652416,DeSci_Agents,True
796156255043620864,BasedMemeElite,True
1637444723597283328,navana006,False
1828880881458786306,bocor102,True
48635300,cv_alphas,False
1657519334850445314,Dimas160791,False
1961571290063728640,SamCoinMeme,True
1935373687256965120,venice_mind,False
1972031523256778752,Message786637,False
1850446284286816256,tran_tuong71708,False
1678272158261460992,Lauft96,False
1113868781045145605,clashofcoins,True
1570113589402570752,WilcosX,True
1916715140671737856,AISecret_Base,True
1862091919528206336,hyrodape,False
1875635331934093312,Rabu4571,False
1593573506595229697,Hermis0416,False
1075586578464989184,Indrani1_Roy,True
1478315614183862277,kohawithstuff,False
1886257062709207041,notorious_d_e_v,False
1145463968573599744,global_techgirl,True
1904513303595925504,EricaNister,True
1473378633712472066,squeeze447,True
1743083349357326336,ITurtleslike,True
1497969024042426372,TroddH,False
1946844906061996032,ishmeow_eth,False
1769144319733030912,oxbquant,True
1493999443355570182,Nftorigamii1,False
1956008609847894017,AbhinavBuilds,False
1242635734575546371,KanishkKhurana_,False
1534524582291550208,gtrump_t,False
1943623769009836032,elliederler2,False
1297411796446457856,sozdetrader,True
1879500951234732033,yas2000_ap2,False
1549105840631709705,HermesOmnichain,False
1873971495162310656,IdemaJacin23643,False
1779509044555751424,sirius_dom,False
15626123,DaoChemist,False
1601916993443172352,GRAHAM_5533,True
99215262,emmanuelht,True
991626483784286209,Gauderx,True
1265957722337337344,TF6myO3XG6ex1ny,False
1690373294950912000,LacLinh83051,False
1911036364398997504,dndNGMI,False
1373799758859411456,harkl_,True
275384865,kleffew94,False
607337764,joshcatley,True
433516270,Volukami,False
886699866,kran_uk,True
1285524318844096513,SandaruwanBamu1,True
1362008488763920385,BludsC,False
1686575484166193152,Alex_HubBlock,False
1512876768851632145,connectwithveee,False
1796468495498321920,VinhPhan778412,False
1363417848,btcbabycow,False
1097760213086613504,AyseFinance,False
1921353009851949056,theagenticage,False
1104862028827672582,vsshostak,True
1677964591861571589,Sadhvi1244,True
549831193,billigzoneneu,False
1376678368826032129,cryptographicas,True
1364402525030514688,BbbVito,False
203671561,cryptonick,True
239319486,BlockbusterBob,True
1846544021088604160,CryptoWithDoge,False
846796740124651521,Gezginkasif85,False
1846072452084051968,tanushkasahu,False
1298890133182316544,Pablopecas3,False
1877994497055084544,MamaBear_bot,False
1622736087108952065,SoufianeAB18,True
1266796172259311619,BitKing_1,True
1762497379029446656,Aylin_gpt,True
3272733476,wicksillow,False
1450897129820594176,WESET_io,False
1478502362960465922,heather_cynical,False
17087884,satoshin,True
1860496814488616960,SatoshiNukemoto,True
1494881794197389314,Foldtheturn1,False
1863662161375137794,ai_saylor,False
1463732170686562313,kkevarms,False
1657898587806679042,_Qubic_,True
1812428131023937536,InspireDailyOnX,False
1467491136851873802,BitcoinPierre,True
1799189850584674304,StanderRob35650,False
1629259288785846272,hklnf81741896,False
1024906844,pixelgangdog,False
40949783,joshuahade,False
1495061365735759888,crypt_father,False
1686712616687673346,Elechi_19,False
422340264,izzahsofea1,False
1464587256946167808,jayjaynft4,True
1356671798738210817,winbre_sakura,True
1580778784818692096,Traz8898,True
1110421683872124928,BIG_BAG_CRYPTO,False
379835515,VinylAthlete,False
1342757469144178688,Anointed__,False
1720468097914875904,radiationworker,False
1644746049809006594,OraBBH,False
1681376428367937566,GbolahanDgrt,False
1644613089705316352,FANTAA21,False
1644015185080745984,SSaallaamii,False
1643861063094398978,bt_ctradin45,False
1643369119247368194,Cheng_nft,False
1641823752613769216,Iamtheonlyqeen,False
1641474976204169219,Aeder50,False
1640980436686888961,Abodunrindey,False
1640553778167402497,MakingMask1,False
1640227192801046528,TobilobaNOW,False
1639923182852251650,Bitcoin9682630,False
1639835721384042497,Mike1Mike11,False
1636094584252973057,myAndrew_,False
1636084582691872768,Walter697h,False
1636080637592444935,BlessingjacobT,False
730314770,_Quivira,True
1789639281134215168,Jxtfunmixx,False
1277992334,fareastwitcher,False
2230434409,HAMmertime_805,False
1324926274888888320,SenMarkKelly,True
1243880671405318144,DonCryptonn,False
860836976253034497,yeetXBT,False
1335607022629302272,SolShadowCat,False
1889847441203105792,TheOneMemeRing,True
1512129682866462720,plsnotoriouspig,False
2383209461,xwxw42,False
1863089380811800576,ykit131,True
1014868294426349569,QuokkaDokka,True
1470551826286190596,StayyyinTrippyy,True
1361951869296377856,senseii_gg,False
1596759057125318656,abuuae500,False
1532431750596546568,cms_1992,False
1863969706639851520,buzzduh,False
17077422,IdeaChatAI,False
939538103349387269,CryptoKaraoke,False
1637926987095322624,0xDouche,False
1520390686155034624,Brudddda,False
1630630830816018450,divide_rip,False
260969956,CepEjderi,True
4212118534,mirror_web3,True
501794566,RickCrosschain,True
1859648882516414464,kylesamAIni_,True
1529124552541863938,Zood_DINGZHEN,False
1387859076034486279,nahxdahmed,False
1368641591498313730,ChanceBlack14,False
147631717,KyleWillson,False
1432023414148116483,ezsnipedoteth,False
22560199,witconomist,False
996116065,1stOnwe,False
1817537802709401600,HydraulikaRynku,False
3096945657,cryptoderek,True
1466045325659947008,crypto_GJT,False
1267505672096268290,Scottcrypt00,False
1882795621175975936,MEME_LOVER1000x,True
1772779014484291584,basedlambow,True
1801985412656726016,WorkieBase,True
1883265597066166272,ZiggyOnBase,False
1772303776805765120,_AndyOnBase,True
1894861576269611008,Faithchain76891,False
1924410950335242240,_CartinMichio,False
1634972140670681091,DoubleD_1603,True
1477446716865785856,Hiroshi_55555,True
2829740584,MaliFudbal,True
1557901425857835009,Rilllhii,True
1424247402794520582,jiewei_luo,True
1922931344595628032,FrankMooreM,False
1799319059596550144,VoiceOfTruth03,True
1844604213709471744,ola494107,True
1421269922496266243,Scoutzex,True
1624936786932662275,Bayram627922,True
1886113305288482816,jake2mate8,True
1888082274987462656,AGMI_X,False
1911021131726999552,SatoOnBase,False
1892982046579986432,Globalcryptex,False
1863235839158812672,Degen_Autism,False
1911093816205123584,Degen_S_Rank,False
1895881311111319552,USD6900eth,False
1833896199973191680,debola123,False
1607148871259508736,KhalidMurtala5,False
1863408491794214912,TarlKendal,False
1563757484904521732,saaduabbahmusa,False
1914395235754631169,basedmazi,False
1878694538606178304,gifted_art5,True
34391722,WelksCrypto,False
1729866294315692034,Truth_Godwin2,False
1805571026174009344,OutrankedG10122,False
1886638877060046848,BasedSnekCTO,False
1771527132813963264,Stahr_babyy,False
1822908866755010560,kehlanii_Jones,False
82123671,coinhoover,False
1453169405198848000,leovillani17,False
1784139401175711744,RockyCoinBase,True
1777397490905665536,cronos_maxi_,False
1843896264779542528,StevenR576788,False
1877118386448031744,0xSammie_,False
1677190201,marirm20111,False
1871004328200142848,poofytoken,False
2563985969,theo_enakhe,True
1916171912071258112,HIM_EthBase,False
1738219224923824128,philiptrevor_al,False
1619343103298785280,MHK_2_,False
1720274626700570626,Incentives01,True
1714300777475325953,JSPHost,True
1631313982127742978,IgnoreFud_1000x,False
1649992815747948546,Top__Promotion,False
1492098211447771154,EvaLovesCrypto,False
1773126240503037952,NC47andLife,False
491951318,oclibertarians,False
1587999908841283584,LPNewBrunswick,True
2300402430,FreckledLiberty,True
1310972730192334850,PelosiMorning,True
1308912674806403077,sundeemornin,True
1330499152615182336,sundaywithnancy,True
2465004290,HappiTimeHarry,True
1901983256507297792,say_more_gm,True
1475968205978013696,justsaygm,True
1540038673810350080,PelosiTracker_,False
15764644,SpeakerPelosi,True
2461810448,TeamPelosi,True
1670272785770516480,BRCHD77,False
397050493,AwDiamondhand,False
1883040440544645120,Sally_Terminal,True
273350955,xMarioGx,False
1904767800629223426,SaiCuan64101,False
1335968942649696259,shadowofthefax,False
1860701922199502848,DieselAt4,False
2192776207,yourz_Daisy,False
1531549549424168960,XParkyteng,False
1854623906927460352,MoonCalls_onSol,False
409774479,Forty_Too,False
1799429720657858560,dabigpropeller,False
1565130304943058944,Kallaballa2,False
1626988167596478466,SeniorDeFi,False
1464576407812677642,chinu_saini99,False
2657635766,justingotcoin,False
1641152690611683349,HS_NFAs,False
1835334437128507392,WealthWalletx,False
1858175013137866752,unhinged100x,False
1805944960036024320,EndTheFed_onSol,False
1813051275736735744,kawatbesi2,False
1780049768980566016,EPfcTtSCAz2801,False
1636379233756012550,Tekee,True
1662773432746909697,tcvpav,True
1619485968863469568,Mondar0n,False
1331292533423476737,FrenchChoco1,False
486804630,DivCharles,False
368857411,bilgin_ysf,True
997417496599810048,Crypto_Valute18,True
4110901697,rpc_210,True
871039887662886912,RefToken,True
1343639277360578561,Shedmania1,True
1922027966457856000,pressmendogamo,False
2802234468,nzeriko1979,True
1644492475648598017,cynthiaamochito,True
757844186,tomas_delao,True
1033928040546361344,agus36824142,True
1867673729091993600,JosephAnth9444,False
1656090647915290626,ElversDave,False
1811544221507289094,squildlee,True
1788243011425513478,Disruptivecrypt,True
3313940224,benjobandss,False
1863569555001425920,Willis_uts,False
1369777483764137984,sharpinvestr,True
1861155199487823872,scanabotx,False
1316681742091247616,vokay54,False
1481363600207978502,fourprezzy,True
1446601032591716356,0xRenaissance,True
1279657878110994432,NALISaidThat,False
1592455171681943554,Blackpanthercal,False
1768719555520507906,RPDegen,False
1370452335537836044,Bright_eye5,False
1261811765962248194,da_olak,False
1856846775199416322,cryptolana__,False
990710728956006400,BREAKOUTgOD,True
1488842833184407552,Jackioli17,False
1864225547007496192,Yenny_FTB,False
1866431491364007936,MangioneAI,False
720654100283670528,PepMangione,True
1619650948602777601,shibdogfrog,False
1391082571967172610,alykx_mp3,False
1500129328180436995,EverythingOTE,False
1805653234813747202,Theboo4u99,False
1852673702854262784,Gbolagade40444,False
1672007369155575809,gillcapital,False
1397931374254780416,fragranceking12,False
83760455,Huids,False
818443216198443008,d_punisher23,False
1835953662088126464,_369k,False
2279440899,JimStandi,False
1457232952996237317,ourcryptotalk,True
2329160447,papamistofc,False
1455542646668136462,j9aiosa,False
1592217363818192896,meowmeme19,False
1548389680504180738,LASTLEXZY,False
1766492581490307072,Kandycryptokid,False
1330270220838170628,100xgemfinder,True
2602204448,MeleeIsFun,False
1144557713382354945,Illestia,False
1457454389900234754,BarlowKurt1,False
25571011,issabelnyra,False
1920461465070211072,AveryHarboM,False
221638815,kediaadvisory,True
1793477436832636928,EMBS317982,True
1844188497545957391,ffpirate420,True
1915751904396660736,bawerman93182,False
1653144329790140417,0x_eim,False
1399546068140843013,Daewiiii,False
1840016100668387328,justin_cox88987,True
1875200500238589952,Anon32888791571,False
1514590330061877248,waxhobby_x,False
1009958400,Lil_Nate1006,False
1799396909536178176,stuponke,False
1843474653328920576,MSTR2100,False
335063349,soundmonero,False
1865238986609819648,bull_barron,True
1653683678227169283,SmegmaCasserole,False
1816926731217043456,L0rdFallen,False
1453915448546926594,CryptoSebaste,False
2576081923,sodra77,False
1379649048752267270,lilbigvendy,False
1478808413647912965,CardanoKayla,True
1778935685728382976,radbro_zf,False
836861785,TheReviken,True
3225693556,Anass_gra,True
1858648960707293187,SchizoAISol,False
1825692040434429953,FFxpiq,False
1872059708804063232,anatnomtony,False
1353414587446657024,electrowl,False
1551801322575261696,jinruiliu7,True
3324233993,Rivotrilnft,False
1372094913685417985,vivoZx,False
1817189367875616768,Bountybeety1,True
1431329015298678793,TrappinX0,False
1446763255981092865,Cryptoloss1,True
1400500165,yargickripto,True
1373002679660724225,yigitm44,True
269099161,BAKARA110,False
1766426781395935232,1seepapes,False
2883695008,kingLapalo,False
1348921374711181314,Selfmusing10,False
2759034530,crabmoon44685,False
1594459763324194817,orangeobsidian,False
1156123904080924672,sunnyzll,False
1759257880832950272,khewnd,False
1211016668563902464,OhaSteve,False
2500672965,lucanerone,False
1817474994953134080,cristalxing0,False
1344066429759455233,Kennybatmoon,True
1673472476289052672,Ape_from_Korea,True
1406949799912361986,narutoof3,False
1737388106452807680,istypingsol,False
1782158095268880384,blokchainsailor,False
1551882296797675521,perc0x,False
887009142,Mirokugang,False
1849567898781761536,SolHeadsh0t,False
1796435030949924864,pepeq426114,False
1728974706710106112,0xSoldierS,False
471598836,rkjdid,False
1570690441888301058,acaradao,False
1465056633487245312,DominikKozari,False
1814975198887915521,fmonsoncto,False
1202352902,italianoridente,False
1009464112546492417,NuttyAi,True
1455617562453151746,elonfollowerg,False
1783896535165501444,eleetsol,False
261155761,TheDegenAnt,False
1761058919441412097,MuhamadYon10999,False
1762559822942097408,halfmoonop,False
1912609042150658049,easytraub,False
14642331,gregisenberg,True
1740419176232038400,L00se_Un1t_xP,False
1439267130944499721,crypthick38,False
963397878751391746,MarkusFromHH,False
1701695125519212544,Ja5onV7,False
1491355126627545093,milan_vrallart,False
1453661470869360643,0xBreadguy,False
1387416552358748160,basitWeb3,True
1360140629293084674,SerrDavee,True
1511999180729896966,aldonome,False
1061802878291988480,web3DeBen,False
861449077141233671,yato9090,False
1904208331876790272,notnk077,False
1369150084265349124,HalveyBt,False
18421699,wesnichols,True
1916512416344518656,SamuelLorenc,False
909052139334438912,maximecperoumal,True
107533784,tishmica,False
1310588431098171397,VitalisElkins,True
1535209497601265664,DanilMyakin,True
1420842336804802563,Okaforchidex7,False
1532024260603936768,LeadersJunction,True
1746038238803066880,XENOVALDIR,False
1859584319099961344,ElizaWakesUpCN,False
1879955898510319616,leftcurvedotai,False
1896443808931307520,0xh0rsec0ck,False
1679606045461577728,Mericamemed,True
1853763884257034241,derek_hershey,False
1905384254462107648,scofious,False
1922402941019029507,GemmaArund46915,False
1661446500122230786,WalstonRandall,True
1550086688583696386,AnnonPunter,True
131203473,xunkgabriel,True
1856017279449800704,scorgisol,True
1871985330,Imam_Qusnadi,True
1645254237251858432,EnidWalsh119844,True
236078118,Dx_3vil,False
1801299777612808192,KyawZinTha67308,True
870824785005117441,Alexnftgamer,True
1750284528734601216,Filipbzuco,True
1584169043203850241,kj201011,False
1568800865175347206,louiepecan,False
1868803237769277440,krewlou,False
1908067546932170752,HicsonmezO83690,False
1392873607580119041,kaynznet,False
1577703627011096576,MadhavBedi7,True
624393345,fanson0407,True
1221426336020910081,_Traveler_T_,True
2834864115,mcgeehd14,True
1509226643247804419,TotalmenteQ,True
1305120388075012102,googcncom,True
1301528992441401345,hakkripto,True
1727343067722649600,StanleyLor77715,False
1378291440770408514,shanicucic96,True
1797232018306076673,ThisBoyTired,True
3122875095,_JohnHammond,True
1158139840866791424,vxunderground,True
106481045,grandorganics,False
1761422858117603328,bxb_core,False
951785999608242178,Chisomdickson9,False
1647522348034146306,Onobzh,False
2157248879,ADijvie,False
1699046838,erlianto182,False
1663020869080481792,hongson698538,False
1371895095943958529,jitterypixels,True
156670092,DeepTechBull,True
1865039969393278976,NoleYagsi,True
1852328433294168064,new204350885080,False
1865886867968671744,CharchitBsnt,True
30480883,Jfruiz23,True
1866093325867950080,ZeeshanvEmaan,True
1638660869608333312,BTCgirls6,True
1599530684,Danielkara3,True
128484298,Dinosn,True
1453481809501687808,bullishonparade,False
1867740816845774848,CryptoAs99160,False
1385235666724864005,defidoan,True
1374007330392670209,homieeth_,False
1707141413031362560,satsempire,False
128062522,RichBReich,False
708264512,DerikScreen,True
1494602822704373760,Yagobiverse,True
1215838505894580224,Everything_Alt,True
1533906894263406592,zedsdeadbaby09,False
1388736110537367552,drgs420,False
1466375022138769411,Aleko_riveiro,True
807095,nytimes,True
1863919915662823424,texater_agent,True
1768588557277650944,LarkinD24,False
1861545384453251073,PhantomDirectiv,True
1751003032123551744,Kenkenz000,False
1787124056149598208,BaseBoycott,True
1785357835213389824,Griffintoz,False
1830193599386173441,Ligma_XY,False
1544744150884818944,0xburnerr,False
1737131524921696258,f_hben,False
1600515040691494912,tehLandlord,False
1393294736996380673,RomanViscun,False
1844260833418936323,Salahuddin4yubi,False
1159200850251833344,francis_llacer,False
1826498959528841216,EdwinMonte11978,False
1862643270439903232,__Perk_,False
1426199404315398148,Diuuse,False
1372240216258396160,Bayomies,False
1507372468075470854,ExploreLbry,False
1655688234859630593,zulugod0,False
1859086182627635200,BigBoycrypto12,True
1863299302824484864,KOLscan_AI,True
1370832186946027520,11Anomaly11,False
1852920411010355200,Greenpunk799476,False
1787851259531104256,Riggeeed,False
1928488970658463744,senpai_trade,True
1413352454410752001,phuthach9837,False
1300475630476124161,NguynLa82061156,False
1136633709044494336,primitive_hd,False
1761677219762761728,hoangthivan122,False
1694047684427137025,PlaySapien,True
2844599731,SenkulSinem,False
1405030551019429888,maxsizehpx02,False
1755486349766123520,axe123111,False
1667815405476249600,Sabina86257788,False
801996696238587904,asureshrao47,False
606107891,newgaba,False
1363281162764910592,chaoticCrypto,True
2724156199,JoeJDonohue,False
1841226747934883841,caffeineai,True
1787418896917581824,SolbergInvest,False
569569550,lyft,True
1831863722861850624,RayRichaaard,False
1743296355370692608,0xbbbx,False
1357792398626144256,tckriptoss,False
1775479496239349760,Batuhan_Akca332,False
1480221551140110338,Enma1605,False
1018853668458622981,niftymfer,False
1510931844363079686,esesrses,True
1904971037139189760,lineabuya,False
1474172256691576840,dolor3m,False
1293608568437039112,Ness0x0,False
1626012316842983424,liquidatd,False
1572866911049850880,lepuppeteerfou,True
1748000504989577216,SatsTerminal,False
1344443593398706177,siMMer__92,False
1736941402485846016,TradeSnyper,False
1462657801512120327,MemphisBTC,False
1933475270360432640,ObehiY,False
